city,date,rate,district
Port Blair,2021-02-14,74.66,Andaman and Nicobar Islands
Port Blair,2021-02-15,74.87,Andaman and Nicobar Islands
Port Blair,2021-02-16,75.12,Andaman and Nicobar Islands
Port Blair,2021-02-17,75.32,Andaman and Nicobar Islands
Port Blair,2021-02-18,75.52,Andaman and Nicobar Islands
Port Blair,2021-02-19,75.85,Andaman and Nicobar Islands
Port Blair,2021-02-20,76.17,Andaman and Nicobar Islands
Port Blair,2021-02-21,76.17,Andaman and Nicobar Islands
Port Blair,2021-02-22,76.17,Andaman and Nicobar Islands
Port Blair,2021-02-23,76.45,Andaman and Nicobar Islands
Port Blair,2021-02-24,76.45,Andaman and Nicobar Islands
Port Blair,2021-02-25,76.45,Andaman and Nicobar Islands
Port Blair,2021-02-26,76.45,Andaman and Nicobar Islands
Port Blair,2021-02-27,76.65,Andaman and Nicobar Islands
Port Blair,2021-02-28,76.65,Andaman and Nicobar Islands
Port Blair,2021-03-01,76.65,Andaman and Nicobar Islands
